"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment","database","comparison"
"R-HSA-1799339","SRP-dependent cotranslational protein targeting to membrane",111,-0.560643462849394,-1.91622856120966,0.00381679389312977,0.234088246778602,0.229967734643129,5016,"tags=77%, list=30%, signal=54%","6227/6167/6181/6730/6152/6205/6231/6141/6729/6169/29927/6234/6154/6207/6192/6156/6134/6201/6747/6224/6210/6160/6135/6176/6734/6233/6168/6171/6166/6139/6128/6164/7311/6185/6184/6165/6228/11224/6223/6748/10952/6235/6204/6217/6731/6142/6170/6206/6143/6138/6124/6125/23521/6173/6193/6188/6208/2197/6191/9349/6137/6146/6157/6218/6202/6132/6122/6130/6129/6155/9045/6159/6187/6222/3921/23480/6136/6229/6161/4736/6189/6175/58477/6147","REACTOME","0"
"R-HSA-2408522","Selenoamino acid metabolism",114,-0.519662340621729,-1.79344175440296,0.00381679389312977,0.234088246778602,0.229967734643129,5079,"tags=76%, list=31%, signal=53%","25873/6227/1615/6167/6181/6152/6205/6231/6141/6169/9061/6234/6154/51520/6207/6192/6156/6134/6201/1491/6224/6210/6160/6135/6176/9521/6233/6168/7965/6171/6166/6139/6128/6164/7311/118672/6165/6228/11224/6223/6235/6204/6217/6142/9255/6170/6206/6143/6138/6124/6125/23521/6173/6193/6188/6208/2197/6191/9349/6137/6146/6157/6218/6202/6132/6122/6130/6129/6155/9045/6159/6187/6222/3921/6136/6229/6161/4736/6189/6175/191/9060/6147/60678/4837/102724560","REACTOME","0"
"R-HSA-72706","GTP hydrolysis and joining of the 60S ribosomal subunit",112,-0.564482041333978,-1.93561398289922,0.00384615384615385,0.234088246778602,0.229967734643129,5150,"tags=77%, list=31%, signal=53%","1981/25873/6227/6167/6181/8664/6152/6205/6231/6141/8662/6169/6234/6154/8667/6207/6192/6156/6134/6201/6224/6210/6160/6135/6176/6233/6168/6171/6166/6139/6128/6164/7458/7311/10480/6165/6228/11224/6223/1965/6235/6204/6217/51386/6142/6170/6206/6143/6138/6124/6125/23521/6173/6193/6188/6208/9669/2197/6191/9349/6137/1973/6146/6157/6218/6202/6132/6122/6130/6129/8668/6155/9045/6159/6187/6222/3921/6136/6229/6161/4736/6189/6175/27335/6147","REACTOME","0"
"R-HSA-168273","Influenza Viral RNA Transcription and Replication",132,-0.510389932092072,-1.77261304551032,0.00421940928270042,0.234088246778602,0.229967734643129,5077,"tags=68%, list=31%, signal=48%","5434/25873/6227/6167/6181/79902/2963/6152/6205/6231/6141/6169/6234/9972/6154/3320/5433/6207/6192/6156/6134/6201/6224/6210/6160/6135/9688/6176/6233/6168/6171/6166/6139/6128/6164/7311/6165/9818/6228/11224/6223/6235/6204/6217/5440/6142/6170/6206/6143/6138/6124/6125/23521/6173/6193/6188/6208/2197/6191/9349/6137/6146/6157/6218/6202/6132/6122/6130/6129/6155/9045/6159/5436/6187/6222/3921/6136/6229/6161/129401/4736/6189/23165/5441/348995/6175/81929/5435/6147","REACTOME","0"
"R-HSA-168255","Influenza Life Cycle",141,-0.511259196352577,-1.80137833435056,0.00434782608695652,0.234088246778602,0.229967734643129,5077,"tags=67%, list=31%, signal=47%","5434/25873/6227/6167/6181/79902/821/2963/6152/6205/6231/6141/6169/6234/811/9972/6154/3320/5433/6207/6192/6156/6134/6201/6224/6210/6160/6135/9688/6176/6233/6168/6171/6166/6139/6128/6164/7311/6165/9818/6228/11224/6223/3303/6235/6204/6217/5440/6142/3837/6170/6206/6143/6138/6124/6125/23521/6173/5901/6193/6188/6208/2197/6191/9349/6137/6146/6157/6218/6202/6132/6122/6130/6129/6155/9045/6159/5436/6187/6222/3921/6136/6229/6161/129401/4736/6189/23165/5441/348995/6175/81929/5435/6147","REACTOME","0"
"R-HSA-72766","Translation",156,-0.52140771626074,-1.87026915284514,0.00448430493273543,0.234088246778602,0.229967734643129,5150,"tags=69%, list=31%, signal=48%","1981/1936/25873/6227/6167/6181/6730/8664/6152/6205/6231/6141/6729/8662/6169/29927/6234/6154/8667/6207/6192/6156/1938/6134/6201/6747/6224/2935/6210/6160/6135/1967/6176/6734/6233/6168/6171/6166/6139/6128/6164/7458/7311/6185/10480/6184/6165/2107/6228/11224/6223/6748/10952/1965/6235/6204/6217/51386/6731/6142/6170/6206/6143/6138/1933/6124/6125/23521/6173/6193/6188/6208/9669/2197/6191/9349/6137/1973/1937/6146/6157/6218/6202/6132/6122/1915/6130/6129/8668/6155/9045/6159/6187/6222/3921/23480/6136/6229/6161/327/4736/6189/6175/27335/58477/6147","REACTOME","0"
"R-HSA-168254","Influenza Infection",152,-0.492756965913708,-1.75322903765472,0.0045045045045045,0.234088246778602,0.229967734643129,5077,"tags=64%, list=31%, signal=45%","5434/25873/6227/6167/6181/79902/821/2963/6152/6205/6231/6141/6169/6234/811/9972/3838/6154/3320/5433/6207/6192/6156/6134/6201/6224/6210/6160/6135/9688/6176/6233/6168/6171/6166/6139/6128/6164/7311/6165/293/9818/6228/11224/6223/3303/6235/6204/6217/5440/6142/3837/6170/6206/6143/6138/6124/6125/23521/6173/5901/6193/6188/6208/2197/6191/9349/6137/6146/6157/6218/6202/6132/6122/6130/6129/6155/9045/6159/5436/6187/6222/3921/6136/6229/6161/129401/4736/6189/23165/3840/5441/348995/6175/81929/5435/6147","REACTOME","0"
"R-HSA-6791226","Major pathway of rRNA processing in the nucleolus and cytosol",170,-0.470495116314148,-1.71952240581441,0.00465116279069767,0.234088246778602,0.229967734643129,5063,"tags=62%, list=31%, signal=44%","25873/6227/6167/6181/28987/83732/23481/9724/6152/10438/6205/6231/6141/6169/6234/6154/6207/6192/6156/6134/6201/9790/6224/6210/6160/6135/6176/27341/6233/6168/6171/10557/6166/6139/6128/6164/7311/6165/25926/6228/11224/6223/6235/6204/6217/90459/6142/51202/6170/6206/6143/6138/6124/6125/23521/6173/6193/6188/27042/84128/23160/6208/51118/2197/6191/9349/6137/6146/6157/6218/81875/6202/6132/10556/6122/6130/6129/57647/11102/6155/9045/6159/10885/6187/6222/3921/6136/88745/6229/23016/6161/92856/4736/705/6189/56902/6175/84916/10436/6147/84135/54555/11103/56915/10799","REACTOME","0"
"R-HSA-375170","CDO in myogenesis",23,0.72228978834153,1.68235354059797,0.0046801872074883,0.234088246778602,0.229967734643129,1114,"tags=22%, list=7%, signal=20%","1013/91653/6925/100271849/1002","REACTOME","0"
"R-HSA-525793","Myogenesis",23,0.72228978834153,1.68235354059797,0.0046801872074883,0.234088246778602,0.229967734643129,1114,"tags=22%, list=7%, signal=20%","1013/91653/6925/100271849/1002","REACTOME","0"
"R-HSA-975110","TRAF6 mediated IRF7 activation in TLR7/8 or 9 signaling",14,0.805669124656456,1.71392252714938,0.0048780487804878,0.234088246778602,0.229967734643129,144,"tags=14%, list=1%, signal=14%","54106/51284","REACTOME","0"
"R-HSA-8868773","rRNA processing in the nucleus and cytosol",181,-0.472422802967109,-1.72945931542848,0.00497512437810945,0.234088246778602,0.229967734643129,5063,"tags=63%, list=31%, signal=44%","115939/25873/6227/6167/6181/28987/83732/23481/9724/6152/10438/6205/6231/6141/6169/6234/55623/6154/6207/6192/6156/6134/6201/9790/6224/6210/6160/6135/6176/27341/55226/6233/6168/6171/10557/6166/6139/6128/6164/7311/6165/25926/6228/11224/6223/6235/6204/6217/90459/6142/51202/27292/6170/6206/6143/6138/6124/6125/23521/6173/6193/6188/27042/84128/23160/6208/54433/51118/2197/114049/6191/9349/6137/6146/6157/6218/81875/55651/6202/6132/10556/6122/1736/6130/6129/57647/11102/6155/9045/6159/10885/6187/6222/3921/6136/88745/6229/23016/6161/92856/4736/705/6189/56902/6175/84916/10436/6147/84135/54555/11103/56915/10799","REACTOME","0"
"R-HSA-72312","rRNA processing",191,-0.469211855026551,-1.73711176841808,0.0050761421319797,0.234088246778602,0.229967734643129,5063,"tags=62%, list=31%, signal=44%","115939/25873/6227/6167/6181/28987/83732/23481/9724/6152/10438/6205/6231/6141/6169/6234/55623/3028/6154/6207/6192/6156/6134/6201/9790/6224/6210/6160/6135/6176/54931/27341/55226/6233/6168/6171/10557/6166/6139/6128/6164/7311/6165/25926/6228/11224/6223/9692/6235/6204/6217/90459/6142/51202/27292/6170/6206/6143/6138/6124/6125/23521/6173/6193/6188/27042/84128/23160/6208/54433/51118/2197/114049/6191/9349/6137/6146/6157/6218/81875/55651/6202/6132/10556/6122/1736/6130/6129/57647/11102/6155/9045/6159/10885/6187/6222/3921/6136/88745/6229/23016/6161/92856/4736/705/6189/56902/387338/6175/84916/10436/6147/84135/79922/54555/11103/56915/10799","REACTOME","0"
"R-HSA-112043","PLC beta mediated events",37,-0.596241061428776,-1.69449418599742,0.00606060606060606,0.265971606033718,0.261289870639331,2457,"tags=32%, list=15%, signal=28%","1385/156/2781/108/5321/5576/23236/3708/111/107/5153","REACTOME","0"
"R-HSA-72662","Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S",60,-0.532932637298074,-1.69360681326434,0.0062111801242236,0.265971606033718,0.261289870639331,5150,"tags=67%, list=31%, signal=46%","1981/6227/8664/6205/6231/8662/6234/8667/6207/6192/6201/6224/6210/6233/7458/10480/6228/6223/1965/6235/6204/6217/51386/6206/6193/6188/6208/2197/6191/1973/6218/6202/8668/6187/6222/3921/6229/6189/27335","REACTOME","0"
"R-HSA-611105","Respiratory electron transport",90,-0.508696366826811,-1.70343853332261,0.00701754385964912,0.285313154387969,0.280290961555803,5895,"tags=72%, list=36%, signal=47%","4712/1353/28976/4719/4722/84987/4695/6392/1329/4729/4731/4709/1327/6341/2109/29796/4707/4705/4708/4726/4718/4717/25915/4724/1340/51300/4725/10975/4706/2108/126328/29078/80219/2110/4701/4694/7388/51079/27089/1350/1345/7386/7385/285521/51241/4715/7384/1349/4702/4697/55967/6390/1337/6391/1351/51295/80224/9997/4711/4714/1537/54205/4704/91942","REACTOME","0"
"R-HSA-927802","Nonsense-Mediated Decay (NMD)",114,-0.51238629007836,-1.76833088561071,0.00763358778625954,0.285313154387969,0.280290961555803,5124,"tags=72%, list=31%, signal=50%","55629/25873/6227/6167/6181/6152/9939/6205/6231/6141/6169/6234/6154/6207/6192/6156/6134/6201/6224/2935/6210/6160/6135/6176/55181/6233/6168/6171/6166/6139/6128/6164/7311/6165/2107/6228/11224/6223/5518/6235/6204/6217/6142/6170/6206/6143/6138/6124/6125/23521/5515/6173/6193/6188/6208/2197/6191/9349/6137/6146/6157/6218/6202/6132/6122/6130/6129/6155/9775/9045/6159/6187/6222/3921/6136/6229/6161/4736/6189/6175/6147","REACTOME","0"
"R-HSA-975957","Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)",114,-0.51238629007836,-1.76833088561071,0.00763358778625954,0.285313154387969,0.280290961555803,5124,"tags=72%, list=31%, signal=50%","55629/25873/6227/6167/6181/6152/9939/6205/6231/6141/6169/6234/6154/6207/6192/6156/6134/6201/6224/2935/6210/6160/6135/6176/55181/6233/6168/6171/6166/6139/6128/6164/7311/6165/2107/6228/11224/6223/5518/6235/6204/6217/6142/6170/6206/6143/6138/6124/6125/23521/5515/6173/6193/6188/6208/2197/6191/9349/6137/6146/6157/6218/6202/6132/6122/6130/6129/6155/9775/9045/6159/6187/6222/3921/6136/6229/6161/4736/6189/6175/6147","REACTOME","0"
"R-HSA-1187000","Fertilization",16,-0.752032379888134,-1.77507709911257,0.00795755968169761,0.285313154387969,0.280290961555803,1505,"tags=44%, list=9%, signal=40%","5016/7783/84329/284359/347732/117144","REACTOME","0"
"R-HSA-1474165","Reproduction",16,-0.752032379888134,-1.77507709911257,0.00795755968169761,0.285313154387969,0.280290961555803,1505,"tags=44%, list=9%, signal=40%","5016/7783/84329/284359/347732/117144","REACTOME","0"
"R-HSA-1679131","Trafficking and processing of endosomal TLR",12,0.80347797664119,1.66444944577102,0.00809061488673139,0.285313154387969,0.280290961555803,144,"tags=17%, list=1%, signal=17%","54106/51284","REACTOME","0"
"R-HSA-5663205","Infectious disease",361,-0.316251347601743,-1.26783373022052,0.00854700854700855,0.292796092796093,0.287642182379025,5357,"tags=47%, list=32%, signal=33%","6455/164/163/5879/2967/5708/5705/6873/79023/5721/9861/8027/5682/7296/2926/155382/5434/25873/7520/118429/6227/6167/404672/6181/79902/821/2963/25978/5692/6152/5694/4233/6205/6231/6141/9150/6169/805/2060/6234/811/5689/4869/9972/5688/6872/3838/6154/3320/5433/6207/6192/5691/6156/1938/5702/6134/5718/6201/5713/6224/7936/6210/6160/6135/9688/6176/6921/9978/928/1025/1839/6233/6168/6880/6171/5683/6884/6166/904/2547/6139/6128/6164/7311/5715/6165/293/9818/6228/11224/6223/3326/3303/10213/2958/6235/6204/5695/6217/5440/902/6142/3837/2237/5478/6170/6206/6143/6138/6124/6125/23521/5707/6173/5901/6193/6188/5902/6208/2197/6191/9349/6137/6146/6157/5714/6218/5693/6202/6132/79643/6122/6130/5690/6129/6155/9045/8065/7518/6159/5436/7852/51616/291/6187/4331/6222/3921/6136/6229/1174/6161/129401/4736/6189/23165/3840/5441/919/4057/348995/2068/6175/81929/5435/6147/940/6457/84168","REACTOME","0"
"R-HSA-72649","Translation initiation complex formation",59,-0.534192083653204,-1.68793625803062,0.00934579439252336,0.302854256125284,0.297523298015182,5150,"tags=68%, list=31%, signal=47%","1981/6227/8664/6205/6231/8662/6234/8667/6207/6192/6201/6224/6210/6233/7458/10480/6228/6223/1965/6235/6204/6217/51386/6206/6193/6188/6208/2197/6191/1973/6218/6202/8668/6187/6222/3921/6229/6189/27335","REACTOME","0"
"R-HSA-72702","Ribosomal scanning and start codon recognition",59,-0.537019686185532,-1.69687089593273,0.00934579439252336,0.302854256125284,0.297523298015182,5150,"tags=68%, list=31%, signal=47%","1981/6227/8664/6205/6231/8662/6234/8667/6207/6192/6201/6224/6210/6233/7458/10480/6228/6223/1965/6235/6204/6217/51386/6206/6193/6188/6208/2197/6191/1973/6218/6202/8668/6187/6222/3921/6229/6189/27335","REACTOME","0"
"R-HSA-5389840","Mitochondrial translation elongation",86,-0.463664417455792,-1.55053743452894,0.0103448275862069,0.318037135278515,0.312438922239285,5877,"tags=63%, list=36%, signal=41%","60488/28957/64983/55052/51116/90480/55173/26589/56945/65005/51081/63931/64978/9553/51318/10573/51023/79590/84545/64960/128308/55168/85476/64928/92259/740/29093/116541/54998/51650/122704/64969/51649/84311/118487/63875/65993/6183/28998/54948/64951/3396/51253/26284/6150/10102/57129/9801/23107/65003/51263/219927/51373","REACTOME","0"
"R-HSA-5368286","Mitochondrial translation initiation",86,-0.455024771709872,-1.52164564631793,0.0103448275862069,0.318037135278515,0.312438922239285,5877,"tags=60%, list=36%, signal=39%","60488/28957/64983/55052/51116/90480/55173/26589/56945/65005/51081/63931/64978/9553/51318/10573/51023/79590/84545/64960/128308/55168/64928/92259/740/29093/116541/54998/51650/122704/64969/51649/84311/118487/63875/65993/6183/28998/54948/64951/3396/51253/26284/6150/57129/9801/23107/65003/51263/219927/51373","REACTOME","0"
"R-HSA-425366","Transport of glucose and other sugars, bile salts and organic acids, metal ions and amine compounds",87,0.516461656960212,1.5052782071656,0.0111888111888112,0.335384615384615,0.329481045270519,2311,"tags=29%, list=14%, signal=25%","6538/144195/6531/340024/6570/23539/6580/55244/8170/6582/6514/85413/7780/6571/204962/6583/133418/64849/284111/6536/6534/6518/200010/6005/169026","REACTOME","0"
"R-HSA-114604","GPVI-mediated activation cascade",45,0.608874296776561,1.59033757328905,0.0122699386503067,0.3453092375261,0.339230970362763,3447,"tags=29%, list=21%, signal=23%","1278/51206/10000/3563/10630/10451/3718/1438/5295/27040/5590/3932/1277","REACTOME","0"
"R-HSA-72695","Formation of the ternary complex, and subsequently, the 43S complex",52,-0.541477170248066,-1.64697593647197,0.0123076923076923,0.3453092375261,0.339230970362763,5150,"tags=71%, list=31%, signal=49%","6227/8664/6205/6231/8662/6234/8667/6207/6192/6201/6224/6210/6233/10480/6228/6223/1965/6235/6204/6217/51386/6206/6193/6188/6208/2197/6191/6218/6202/8668/6187/6222/3921/6229/6189/27335","REACTOME","0"
"R-HSA-5358346","Hedgehog ligand biogenesis",61,-0.497422549138648,-1.58683368918979,0.0123839009287926,0.3453092375261,0.339230970362763,5249,"tags=46%, list=32%, signal=31%","5705/5721/9861/5682/5692/5694/7415/5689/5688/5691/5702/5718/5713/6233/5683/55733/7311/5715/10213/5695/5707/5034/5714/5693/5690/85455/57758","REACTOME","0"
"R-HSA-5419276","Mitochondrial translation termination",86,-0.446039080549992,-1.49159664968592,0.0137931034482759,0.375862068965517,0.369245999010064,5877,"tags=62%, list=36%, signal=40%","60488/28957/64983/55052/51116/90480/55173/26589/56945/65005/51081/63931/64978/9553/51318/10573/51023/79590/84545/64960/128308/55168/64928/92259/740/29093/116541/54998/51650/122704/64969/84340/51649/84311/118487/63875/65993/6183/28998/54948/64951/3396/51253/26284/6150/57129/9801/23107/65003/51263/219927/51373","REACTOME","0"
"R-HSA-111996","Ca-dependent events",26,-0.636468905863426,-1.69526638797285,0.0141242937853107,0.376333961079724,0.369709584696204,2457,"tags=35%, list=15%, signal=30%","1385/156/108/5321/5576/111/107/5153","REACTOME","0"
"R-HSA-5368287","Mitochondrial translation",92,-0.443541370259289,-1.4758701653481,0.0145985401459854,0.380514122500793,0.373816165294226,5877,"tags=60%, list=36%, signal=39%","60488/28957/64983/55052/51116/90480/55173/26589/56945/65005/51081/63931/64978/9553/51318/10573/51023/79590/84545/64960/128308/55168/85476/64928/92259/740/29093/116541/54998/51650/122704/64969/84340/51649/84311/118487/63875/65993/6183/28998/54948/64951/3396/51253/26284/6150/10102/57129/9801/23107/65003/51263/219927/51373","REACTOME","0"
"R-HSA-5686938","Regulation of TLR by endogenous ligand",11,-0.761687127304406,-1.67894126508317,0.0153452685421995,0.382334183673469,0.375604189044039,1532,"tags=55%, list=9%, signal=50%","948/3929/929/338/653509","REACTOME","0"
"R-HSA-111885","Opioid Signalling",66,-0.486968598667622,-1.58241035102946,0.0153846153846154,0.382334183673469,0.375604189044039,3455,"tags=53%, list=21%, signal=42%","805/2771/115/1020/113/5573/5532/5499/5519/5518/5567/2773/196883/2784/2786/5515/5594/1385/156/2781/10681/108/5443/5321/5143/84152/5141/5576/23236/3708/59345/111/107/5153","REACTOME","0"
"R-HSA-174184","Cdc20:Phospho-APC/C mediated degradation of Cyclin A",69,-0.48032517859863,-1.57419259152087,0.015625,0.382334183673469,0.375604189044039,5249,"tags=49%, list=32%, signal=34%","5705/5721/9861/5682/5692/5694/4085/5689/5688/9184/890/8881/5691/5702/5718/5713/51529/10393/6233/5683/7311/5715/64682/10213/5695/5707/5714/5693/5690/51434/991/11065/701","REACTOME","0"
"R-HSA-176408","Regulation of APC/C activators between G1/S and early anaphase",77,-0.461470257333426,-1.52910604616983,0.0165562913907285,0.384520818857234,0.377752334226983,5249,"tags=47%, list=32%, signal=32%","5705/5721/9861/5682/5692/5694/4085/1017/5689/5688/9184/890/8881/5691/5702/5718/5713/51529/10393/6233/5683/7311/5715/64682/10213/5695/5707/5714/5693/5690/51434/991/891/11065/701","REACTOME","0"
"R-HSA-1489509","DAG and IP3 signaling",30,-0.600364811262228,-1.67056421770704,0.0169014084507042,0.384520818857234,0.377752334226983,1103,"tags=27%, list=7%, signal=25%","156/108/5576/3708/111/107/5153","REACTOME","0"
"R-HSA-167021","PLC-gamma1 signalling",30,-0.600364811262228,-1.67056421770704,0.0169014084507042,0.384520818857234,0.377752334226983,1103,"tags=27%, list=7%, signal=25%","156/108/5576/3708/111/107/5153","REACTOME","0"
