"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment","database","comparison"
"GO:0006364","rRNA processing",253,-0.332114762316579,-1.23418849332137,0.0100502512562814,1,1,5164,"tags=42%, list=31%, signal=29%","6207/6139/9724/6129/11056/9136/10171/55661/6125/6142/6232/54881/10436/6161/6167/88745/51119/55505/23195/6124/51202/9775/25983/9790/51729/6201/6229/51010/65083/6154/285855/10607/23160/22803/51154/55695/23560/114049/22894/90459/10969/55623/6128/6218/10438/54433/91695/92345/55813/54913/27292/23411/6144/10556/1736/10360/51096/92856/27340/317781/55127/56915/2483/153443/63899/26156/55035/55178/29960/83732/134430/11157/26168/55759/23378/9188/25879/23076/10528/84549/84135/10799/10200/9221/51118/80135/27042/10199/9092/10885/84916/23016/11103/64216/65008/23212/51602/154743/81887/55781/705/22984/4839/161394","GO","24"
"GO:0048167","regulation of synaptic plasticity",112,-0.444288403794892,-1.49227635586119,0.0108695652173913,1,1,524,"tags=15%, list=3%, signal=15%","4208/1385/11178/6770/4761/3766/815/2903/23025/2902/1139/135/6543/26045/2915/5649","GO","24"
"GO:0050688","regulation of defense response to virus",78,0.543861737147659,1.53759413546529,0.0126582278481013,1,1,2444,"tags=19%, list=15%, signal=16%","3434/51191/3593/55601/79132/23586/919/920/6693/5610/940/3932/9844/10859/26007","GO","24"
"GO:0042445","hormone metabolic process",154,-0.385031114434888,-1.35874354321633,0.0152671755725191,1,1,1991,"tags=21%, list=12%, signal=19%","1363/64577/54576/223/220/195814/1359/174/127/5122/10170/1646/83539/10202/6715/1428/7173/6770/6718/7276/438/5950/27122/1081/2028/1734/1545/6528/3972/1589/340665/54659","GO","24"
"GO:0007611","learning or memory",160,-0.388991989549398,-1.38170437049487,0.0155038759689922,1,1,2559,"tags=25%, list=15%, signal=21%","2764/3688/93986/5176/440275/836/478/5538/5743/10097/2237/25769/10396/22943/8061/477/2334/10769/25946/4208/1385/41/26047/23236/109/2055/4761/8516/107/2904/9379/2903/5153/2902/5020/1139/6543/2915/5649","GO","24"
"GO:0034754","cellular hormone metabolic process",92,-0.4534513024128,-1.46334128315715,0.0174825174825175,1,1,1991,"tags=24%, list=12%, signal=21%","64577/54576/220/195814/174/127/10170/1646/10202/6715/6770/6718/7276/438/5950/27122/1545/3972/1589/340665/54659","GO","24"
"GO:0007612","learning",93,-0.463505452154841,-1.49570738351071,0.0178571428571429,1,1,2504,"tags=28%, list=15%, signal=24%","3688/93986/440275/478/5538/5743/10097/25769/10396/22943/8061/477/1385/41/26047/109/2055/4761/9379/2903/5153/2902/6543/2915/5649","GO","24"
"GO:0007156","homophilic cell adhesion via plasma membrane adhesion molecules",102,0.507851785419163,1.48190001041353,0.0181058495821727,1,1,2102,"tags=28%, list=13%, signal=25%","1013/1012/54549/2196/57453/22997/56127/8642/56123/1016/9708/389118/57526/1006/83259/57717/23705/201633/1014/79633/29930/1951/51294/1004/56125/64403/84623/1005/6092","GO","24"
"GO:0008037","cell recognition",92,0.527140695746316,1.50951011802557,0.0181564245810056,1,1,2736,"tags=36%, list=17%, signal=30%","55118/1047/2043/1949/152330/124626/4478/347732/81035/124912/7783/284359/923/117155/5175/23705/201633/79937/1951/51294/10332/54760/22932/64581/6092/949/8747/84868/9037/3911/79820/10666/5016","GO","24"
"GO:1903779","regulation of cardiac conduction",57,-0.532772205982718,-1.59841894342794,0.0185185185185185,1,1,1686,"tags=21%, list=10%, signal=19%","857/477/287/53826/6262/3270/30845/51086/6543/844/6263","GO","24"
"GO:0000018","regulation of DNA recombination",59,-0.531847478916164,-1.60822293995623,0.0188087774294671,1,1,1287,"tags=19%, list=8%, signal=17%","10189/7292/84083/4436/5888/3586/3575/126549/641/56154","GO","24"
"GO:0048863","stem cell differentiation",118,-0.412079927987553,-1.40683912521289,0.022140221402214,1,1,2536,"tags=27%, list=15%, signal=23%","1636/2823/58495/8091/7476/1906/5717/26585/8829/3087/2932/6949/10512/9221/4254/2668/4208/6608/144165/6405/7042/2348/11166/399694/3357/8321/11281/8626/10538/340665/5156","GO","24"
"GO:0045637","regulation of myeloid cell differentiation",148,0.458078294735121,1.40876785680882,0.0230352303523035,1,1,1818,"tags=14%, list=11%, signal=13%","11025/9636/632/1441/3593/3202/9398/2242/8111/4057/3665/4211/920/8363/11006/554313/5196/7704/3623/3635/26013","GO","24"
"GO:0034341","response to interferon-gamma",126,0.469402496514496,1.41009991899813,0.0233516483516484,1,1,3061,"tags=28%, list=19%, signal=23%","4939/6997/8638/169026/3593/3119/4940/684/8519/6361/3665/4938/6358/6360/6772/84166/83666/10410/5371/2633/55337/4210/11093/7706/10581/3965/6556/10346/6376/6737/3117/85363/10379/6672/10062","GO","24"
"GO:0043266","regulation of potassium ion transport",58,0.541051368747642,1.46320936565241,0.0235294117647059,1,1,1874,"tags=26%, list=11%, signal=23%","3781/9992/3792/30818/3753/3759/1813/482/4846/388591/3757/7881/4878/3779/3755","GO","24"
"GO:0034103","regulation of tissue remodeling",53,0.560575791819092,1.49464058250979,0.0237388724035608,1,1,1846,"tags=25%, list=11%, signal=22%","632/3375/3593/2324/952/7060/3690/177/1436/4982/5027/3635/3273","GO","24"
"GO:0014902","myotube differentiation",74,0.523195705423949,1.46229493296223,0.0258249641319943,1,1,717,"tags=9%, list=4%, signal=9%","3627/58/93649/552/3792/150094/6261","GO","24"
"GO:0003158","endothelium development",91,0.51324188827836,1.4662475315053,0.0265734265734266,1,1,1680,"tags=15%, list=10%, signal=14%","3627/80274/4478/2022/5802/283571/26051/5175/55897/10411/64102/3084/94/60484","GO","24"
"GO:0050890","cognition",182,-0.349211291457985,-1.25555330511016,0.0311111111111111,1,1,2559,"tags=23%, list=15%, signal=19%","2764/151556/3688/93986/5176/440275/836/478/5538/5743/10097/2237/25769/10396/22943/8061/477/2334/10769/25946/4208/1385/41/26047/23236/109/2055/4761/8516/107/2904/9379/2903/5153/2902/5020/1139/6543/2915/5649","GO","24"
"GO:0030198","extracellular matrix organization",252,0.412247301111976,1.33351208838822,0.0312891113892365,1,1,2396,"tags=21%, list=15%, signal=18%","83700/10319/1297/4322/3695/3371/3681/2006/176/8174/3936/1285/3683/1299/2331/150356/1300/2022/3249/284217/3817/3690/4327/58494/1287/5175/29113/2247/3680/3684/4982/50509/1310/22801/7450/84695/27031/3908/1311/60484/1294/164656/5345/124056/642658/1290/1302/4237/9507/602/9719/3913","GO","24"
"GO:0042254","ribosome biogenesis",308,-0.318070475032578,-1.19303899816831,0.0316455696202532,1,1,5194,"tags=42%, list=31%, signal=29%","6233/6207/6139/9724/6129/4869/11056/9136/10171/55661/6125/6142/6232/54881/10436/6161/6167/88745/51119/4931/55505/22868/23195/6124/29889/51202/9775/25983/9790/51729/6201/6229/124995/51010/65083/51388/6154/5901/285855/10607/23160/51042/22803/51154/55695/51187/23560/114049/22894/90459/10969/55623/6128/6218/10438/54433/91695/92345/55813/708/54913/27292/84864/23411/6144/10556/1736/10360/51096/92856/27340/317781/55127/56915/2483/153443/51068/63899/26156/55035/55178/26164/29960/83732/134430/11157/26168/55759/23378/51065/9188/25879/23076/10528/84549/84135/54552/10799/10200/9221/51118/80135/27042/10199/9092/10885/84916/29102/23016/55153/64794/11103/64216/65008/23212/51602/54680/154743/81887/55781/6059/705/22984/4839/161394/220717/51001","GO","24"
"GO:0048813","dendrite morphogenesis",102,-0.417763997504243,-1.38677518601085,0.0316901408450704,1,1,351,"tags=20%, list=2%, signal=19%","80823/3688/6845/7476/2047/10097/8851/5530/23011/7804/11178/815/55619/9201/80243/2902/1139/3196/5649","GO","24"
"GO:0044708","single-organism behavior",280,-0.32095250449557,-1.20567887067129,0.0324324324324324,1,1,1535,"tags=23%, list=9%, signal=21%","7111/64854/2764/3688/93986/3066/5176/1977/440275/836/478/5538/5743/10097/6905/2115/27286/2237/25769/10396/2743/22943/8061/9456/1138/477/2668/2334/10769/25946/4208/1385/8013/6715/41/26047/6770/23236/109/2055/5079/4761/340990/8516/3766/107/2904/9379/2257/2903/80243/7345/5153/2902/5020/1139/124925/135/6335/6543/2915/51738/5649","GO","24"
"GO:0016072","rRNA metabolic process",285,-0.328305115894577,-1.22595255615837,0.0337078651685393,1,1,3155,"tags=41%, list=19%, signal=34%","6207/6139/9724/6129/11056/4691/9136/10171/55661/2972/6125/9014/6142/6232/54881/10436/6161/6167/88745/51119/55505/23195/6124/51202/9775/25983/9790/51729/6201/6229/51010/65083/6154/285855/10607/23160/22803/51154/55695/23560/114049/112495/22894/90459/10969/730092/55623/6128/6218/10438/54433/91695/92345/55813/54913/27292/6597/23411/6144/10556/1736/10360/51096/92856/27340/317781/55127/56915/2483/153443/63899/26156/55035/55178/29960/83732/134430/11157/26168/55759/23378/9188/25879/23076/10528/64425/84549/84135/10799/84365/10200/2975/9221/51118/80135/27042/10199/9092/10885/84916/29102/23016/84172/11103/64216/65008/23212/51602/154743/81887/55781/10849/705/22984/4839/161394","GO","24"
"GO:0043062","extracellular structure organization",253,0.408351713338426,1.32244792808819,0.0361145703611457,1,1,2396,"tags=21%, list=15%, signal=18%","83700/10319/1297/4322/3695/3371/3681/2006/176/8174/3936/1285/3683/1299/2331/150356/1300/2022/3249/284217/3817/3690/4327/58494/1287/5175/29113/2247/3680/3684/4982/50509/1310/22801/7450/84695/27031/3908/1311/60484/1294/164656/5345/124056/642658/1290/1302/4237/9507/602/9719/3913","GO","24"
"GO:0007006","mitochondrial membrane organization",100,-0.417907044261488,-1.37135582833454,0.0367647058823529,1,1,3695,"tags=25%, list=22%, signal=20%","54927/139322/7534/7531/5534/7532/3303/7529/805/3320/10989/3308/55669/1386/2932/9141/115209/10105/26520/2055/26519/8626/815/387990","GO","24"
"GO:0032091","negative regulation of protein binding",71,0.512867914307482,1.42933352361115,0.0373027259684362,1,1,665,"tags=8%, list=4%, signal=8%","55118/3434/3433/9212/51512/147138","GO","24"
"GO:0002250","adaptive immune response",250,0.406893986329553,1.3181935448044,0.037359900373599,1,1,2377,"tags=20%, list=14%, signal=18%","91543/83700/11025/114548/170482/3593/27074/3119/5452/730/11027/90865/721/326/57379/3665/89857/79168/923/920/177/6693/114836/28779/5027/11006/54923/729/9156/10673/79915/84695/23308/7454/3635/10332/7468/940/3592/338376/81622/115650/5788/84868/135250/9173/10859/602/3702/6097/6890","GO","24"
"GO:0043279","response to alkaloid",101,-0.410631466320285,-1.35271341283274,0.0397111913357401,1,1,2220,"tags=22%, list=13%, signal=19%","1906/4790/7124/790/9456/1138/477/1385/23657/7412/1145/6770/5888/6262/1789/2902/5020/1139/641/135/6263","GO","24"
"GO:0045913","positive regulation of carbohydrate metabolic process",54,0.531435113609052,1.42538345822157,0.0413589364844904,1,1,2041,"tags=22%, list=12%, signal=20%","3481/114898/9104/2822/5449/2852/4142/2648/5027/10891/8850/51085","GO","24"
"GO:0050806","positive regulation of synaptic transmission",92,-0.42583256920394,-1.37421234631657,0.041958041958042,1,1,462,"tags=11%, list=3%, signal=11%","2903/23025/2902/5020/1139/135/6543/26045/5649","GO","24"
"GO:0071804","cellular potassium ion transport",129,0.452580063644118,1.36508096497865,0.0422919508867667,1,1,1874,"tags=24%, list=11%, signal=21%","3781/23416/9992/93107/3792/30818/6553/3753/3249/90134/3759/10060/3763/2900/3748/29850/482/3770/388591/3757/54207/7881/3762/4878/3779/9132/10089/55151/3765/2898/3755","GO","24"
"GO:0071805","potassium ion transmembrane transport",129,0.452580063644118,1.36508096497865,0.0422919508867667,1,1,1874,"tags=24%, list=11%, signal=21%","3781/23416/9992/93107/3792/30818/6553/3753/3249/90134/3759/10060/3763/2900/3748/29850/482/3770/388591/3757/54207/7881/3762/4878/3779/9132/10089/55151/3765/2898/3755","GO","24"
"GO:0002685","regulation of leukocyte migration",120,0.452741484518305,1.35495329551223,0.0424076607387141,1,1,1811,"tags=13%, list=11%, signal=12%","3627/83700/6373/8174/4478/90865/326/7060/5919/719/148823/2841/5196/57118/23604/3592","GO","24"
"GO:0006813","potassium ion transport",147,0.438301941378779,1.34625472571093,0.046195652173913,1,1,1874,"tags=22%, list=11%, signal=20%","3781/23416/9992/93107/3792/30818/6553/3753/3249/90134/3759/10060/3763/2900/3748/1813/29850/482/4846/3770/388591/3757/54207/7881/3762/4878/3779/9132/10089/55151/3765/2898/3755","GO","24"
"GO:1901379","regulation of potassium ion transmembrane transport",50,0.537029934539233,1.41578692717701,0.0510510510510511,1,1,1874,"tags=26%, list=11%, signal=23%","3781/9992/3792/30818/3753/3759/482/388591/3757/7881/4878/3779/3755","GO","24"
"GO:0006814","sodium ion transport",168,0.422863095708875,1.32431882193762,0.0523560209424084,1,1,1947,"tags=21%, list=12%, signal=19%","159963/57835/57731/40/83697/347732/6553/286183/150094/6339/26266/10991/64849/11280/117155/9311/2900/2258/65268/9058/79570/1813/5027/29850/482/4846/9498/8911/6546/284111/6332/2898/125206/65266/142680/200010","GO","24"
"GO:0060078","regulation of postsynaptic membrane potential",90,-0.418306635208103,-1.3469744932564,0.0524475524475524,1,1,1370,"tags=26%, list=8%, signal=24%","2743/54434/6324/1138/10021/4208/610/5026/1145/8913/2905/2904/57053/2903/2902/1139/124925/135/6335/2915/51738/5649","GO","24"
"GO:0007613","memory",71,-0.443763770106778,-1.38784220211827,0.0524590163934426,1,1,955,"tags=25%, list=6%, signal=24%","440275/478/5743/2237/25769/10769/1385/41/23236/8516/107/2903/2902/5020/1139/6543/5649","GO","24"
"GO:0008589","regulation of smoothened signaling pathway",54,0.512092205614077,1.37350306796527,0.0620384047267356,1,1,213,"tags=9%, list=1%, signal=9%","80274/2254/8643/2736/8646","GO","24"
"GO:0014065","phosphatidylinositol 3-kinase signaling",126,-0.364550480429221,-1.25862508210943,0.062043795620438,1,1,1290,"tags=12%, list=8%, signal=11%","653361/4824/197358/7042/2321/3791/27006/3357/3059/1634/80243/930/5156/5649","GO","24"
"GO:0035249","synaptic transmission, glutamatergic",50,-0.492947957397483,-1.4433124715023,0.0625,1,1,254,"tags=16%, list=2%, signal=16%","23025/2902/2913/135/2915/254263/5649","GO","24"
"GO:0003073","regulation of systemic arterial blood pressure",61,0.500803295213892,1.36052098401003,0.0632352941176471,1,1,1957,"tags=20%, list=12%, signal=17%","83988/4311/57835/40/552/148/1813/1579/4846/6518/4878/5345","GO","24"
"GO:0044243","multicellular organismal catabolic process",53,0.517485275634718,1.3797500803683,0.0637982195845697,1,1,2881,"tags=36%, list=17%, signal=30%","4322/1285/1300/4327/1287/5027/50509/1310/1056/85007/1294/164656/1290/1302/1277/1513/1291/1292/337","GO","24"
"GO:0051148","negative regulation of muscle cell differentiation",50,0.522639998022379,1.37785033799796,0.0645645645645646,1,1,1402,"tags=12%, list=8%, signal=11%","3627/93649/6361/30812/9573/80306","GO","24"
"GO:0008306","associative learning",54,-0.479991302743452,-1.42225437175014,0.0646153846153846,1,1,1532,"tags=24%, list=9%, signal=22%","5538/10097/477/1385/41/109/2055/4761/2903/5153/2902/5649","GO","24"
"GO:0045638","negative regulation of myeloid cell differentiation",65,0.495980666299323,1.35930414916628,0.0664697193500739,1,1,1714,"tags=18%, list=10%, signal=17%","11025/3202/8111/4057/4211/8363/11006/554313/5196/7704/3623/3635","GO","24"
"GO:0072384","organelle transport along microtubule",66,-0.439707247620874,-1.37012421800283,0.0668693009118541,1,1,2406,"tags=20%, list=15%, signal=17%","6845/26985/4744/10125/3797/63915/10947/8120/9493/4131/7345/254263","GO","24"
"GO:0099565","chemical synaptic transmission, postsynaptic",78,-0.429905799251266,-1.34798044250765,0.0721649484536082,1,1,532,"tags=14%, list=3%, signal=14%","2904/57053/2903/2902/1139/124925/135/2915/51738/5649","GO","24"
"GO:0032963","collagen metabolic process",82,0.473479537562261,1.35014164754531,0.0742296918767507,1,1,2869,"tags=33%, list=17%, signal=27%","4322/1285/383/7349/1300/2022/114757/4327/1287/57332/5027/50509/1310/85007/1294/164656/5345/10536/23371/642658/1290/1302/1277/1513/7148/1291/1292","GO","24"
"GO:0051983","regulation of chromosome segregation",81,0.470575956961033,1.33953396635678,0.0755244755244755,1,1,2425,"tags=22%, list=15%, signal=19%","113130/9212/84072/1063/8313/9700/701/81620/11004/10615/1663/57520/4288/116028/10459/699/472/7517","GO","24"
"GO:0050954","sensory perception of mechanical stimulus",111,0.436131979182909,1.28456278988323,0.0762829403606103,1,1,2729,"tags=28%, list=17%, signal=23%","283310/55084/1285/57731/40/7349/5172/3753/50617/3249/84059/53904/9311/5864/2917/10804/4640/84530/117532/259236/9132/25861/4647/222662/1302/9860/1759/1277/3198/7399/2138","GO","24"
"GO:0072599","establishment of protein localization to endoplasmic reticulum",105,-0.380350340054211,-1.26450787115726,0.0772058823529412,1,1,7594,"tags=68%, list=46%, signal=37%","29927/6160/6136/6193/6175/6143/10952/6222/6191/6235/6165/6204/6134/6156/7095/6203/6157/6228/6189/6223/6202/6727/6130/6187/6171/4736/6138/6155/9349/6210/25782/11224/6188/6164/6173/6169/28972/6734/6152/6168/6233/6207/6139/6129/22930/6125/6142/6232/6161/6167/10890/128866/6124/6731/9789/6201/6229/5373/6154/23480/60559/6726/6128/6747/6218/6144/6728/11231/58477/6262","GO","24"
"GO:0021987","cerebral cortex development",85,-0.41703823922486,-1.32384882698093,0.0782312925170068,1,1,1986,"tags=20%, list=12%, signal=18%","8851/89839/2932/7804/6608/6715/26047/27185/23236/597/5079/259266/2018/9928/2902/5649","GO","24"
"GO:0007268","chemical synaptic transmission",411,-0.289824885391693,-1.12336848729394,0.0806451612903226,1,1,1867,"tags=17%, list=11%, signal=15%","2743/6511/2932/54434/5540/3745/9187/22943/6347/9456/6324/1138/477/84073/2668/10769/2119/7804/94120/64084/3780/4208/1385/1960/5026/11178/41/785/1145/1131/6770/3798/27185/3777/8913/2825/127833/2905/6854/4761/399968/3766/766/2904/9379/815/2257/320/57053/2903/4884/23025/2902/5020/4644/1139/2913/124925/5370/135/6543/9229/5376/26045/2915/51738/254263/5649","GO","24"
"GO:0098916","anterograde trans-synaptic signaling",411,-0.289824885391693,-1.12336848729394,0.0806451612903226,1,1,1867,"tags=17%, list=11%, signal=15%","2743/6511/2932/54434/5540/3745/9187/22943/6347/9456/6324/1138/477/84073/2668/10769/2119/7804/94120/64084/3780/4208/1385/1960/5026/11178/41/785/1145/1131/6770/3798/27185/3777/8913/2825/127833/2905/6854/4761/399968/3766/766/2904/9379/815/2257/320/57053/2903/4884/23025/2902/5020/4644/1139/2913/124925/5370/135/6543/9229/5376/26045/2915/51738/254263/5649","GO","24"
"GO:0007229","integrin-mediated signaling pathway",82,0.462084380299605,1.3176480017167,0.0812324929971989,1,1,2746,"tags=22%, list=17%, signal=18%","3695/3681/8174/3683/55679/80739/3690/2268/3680/3684/22801/84695/11093/84106/83706/10451/3911/9510","GO","24"
"GO:0002697","regulation of immune effector process",264,0.382205793035898,1.244129226726,0.0812807881773399,1,1,2444,"tags=16%, list=15%, signal=14%","91543/3434/51191/114548/3593/9437/684/2242/730/55601/90865/79132/721/9865/23586/2867/719/919/920/177/2268/6693/114836/5027/23705/5610/729/79915/84695/7454/7468/940/3592/3932/84106/9844/5788/84868/10859/5627/3965/26007","GO","24"
"GO:0010675","regulation of cellular carbohydrate metabolic process",106,0.441676164246743,1.29762064038347,0.0823045267489712,1,1,1909,"tags=16%, list=12%, signal=14%","3481/114898/9104/150094/2822/5449/441531/2852/4142/114899/4485/2648/9572/114897/10891/89801/8850","GO","24"
"GO:0019058","viral life cycle",423,0.356696944885845,1.19800838052916,0.0826815642458101,1,1,2136,"tags=9%, list=13%, signal=8%","91543/3434/9636/8638/3695/1949/4599/27074/4340/4940/684/8519/4057/200315/4938/3249/3690/7023/920/3428/84875/5091/5610/10410/91392/24138/5371/10332/55065/940/5430/55337/56829/7706/89849/949/10572","GO","24"
"GO:1901565","organonitrogen compound catabolic process",307,0.373851212120853,1.22831290771261,0.0830367734282325,1,1,2163,"tags=15%, list=13%, signal=14%","374569/54657/157739/10993/23553/8528/176/29953/25939/125981/383/2331/5625/200315/57379/221914/100289017/57026/33/124912/160428/144193/5168/554235/3034/635/10411/2247/1464/4846/5141/189/130013/5549/85007/3990/2262/23498/1491/11093/93034/1757/8877/152926/949/6448/4913","GO","24"
